aspect_ratio,extent,solidity
0.7842778793418648,0.5923494543238602,0.8923401359670803
1.124031007751938,0.7752710208203392,0.9737886678704132
0.5605381165919282,0.6494808171400099,0.9745183882678724
0.5545454545454546,0.5486959761549925,0.7901969858548462
0.5340729001584786,0.6126985097367939,0.90648090169067
0.5340729001584786,0.6126985097367939,0.90648090169067
0.8202846975088968,0.5826109108313198,0.88861677577356
0.9045698924731183,0.5352458099666075,0.8413564472684578
0.7406639004149378,0.7586096679335634,0.9588015806560604
0.4406457739791073,0.5852111782427875,0.9365924523481183
0.4406457739791073,0.5852111782427875,0.9365924523481183
0.7647887323943662,0.4982893678831738,0.6903515265639374
0.9338028169014084,0.6294680602468506,0.9417682936519288
0.3748344370860927,0.6100648210984485,0.9572099444470963
0.4520884520884521,0.6056043691913258,0.9660387405977501
0.1164021164021164,0.6382238321013831,0.9566631230066913
0.7196581196581197,0.5302718395354975,0.78667096350598
0.7196581196581197,0.5302718395354975,0.78667096350598
0.717687074829932,0.545201018796144,0.8632761151170952
0.7791798107255521,0.6436895745794965,0.9282198617806446
1.0719794344473008,0.2674539032013464,0.4647223122303661
0.9024390243902439,0.6239032424763119,0.919094604154954
0.46808510638297873,0.650087120546062,0.9655381181889409
0.6920289855072463,0.35183077454873496,0.545257367592393
0.366120218579235,0.6653719109371177,0.9315852579291444
0.5296875,0.6024174963126844,0.9062358076180372
0.1466325660699062,0.6447664505640477,0.9749928797349763
0.46794871794871795,0.7164367096944152,0.9853117110045174
0.3769100169779287,0.6041064409061013,0.8829531720471423
0.5763016157989228,0.7311392249310671,0.9722440176263876
1.0269607843137254,0.7645069961158688,0.9789372762272857
0.4097222222222222,0.6155767419962335,0.9482155937021808
0.6332665330661322,0.5456387458461226,0.8141918267115218
1.0931263858093125,0.6083466760815497,0.8372973868043369
0.2521489971346705,0.751587327429018,0.9673586773742359
1.0676691729323309,0.769055855601445,0.9723801908020754
0.5721311475409836,0.6131805157593123,0.9182740331180799
0.30412371134020616,0.7123640354709069,0.9855371900826446
0.32887402452619846,0.6846418381422066,0.9742753428340952
0.5190582959641256,0.6149308952144815,0.9233123983167156
0.6518518518518519,0.6026430976430976,0.9568039002381519
0.6683366733466933,0.356172615095258,0.5606681895789289
1.0964467005076142,0.7676166807670615,0.9709721649369615
0.8673076923076923,0.5558097390414464,0.8915827057640613
0.6206293706293706,0.6407416527134837,0.9231222218674726
0.7327731092436974,0.7335671883432272,0.9696620740257623
0.5339912280701754,0.6158509402355993,0.9358003910479777
0.5339912280701754,0.6158509402355993,0.9358003910479777
1.0927230046948357,0.45503282855024885,0.5439848743004024
1.1743589743589744,0.3301578770574404,0.517034953655808
0.5205992509363296,0.6419044539649179,0.9163220955055099
0.8162839248434238,0.6969576430009237,0.9225270240186014
0.30660377358490565,0.5891962989840348,0.9703601894318539
0.4416796267496112,0.6012720960287385,0.9319416387988253
0.47575757575757577,0.6295092646207295,0.9548378833345532
0.48132780082987553,0.5684388960429881,0.8769241145470877
0.4407894736842105,0.6921696342847168,0.9807230033158908
0.10751104565537556,0.6549090120443036,0.9439164016356202
0.6445182724252492,0.5592847724081241,0.9160460843711433
0.34475597092419524,0.6089607651790965,0.9240804024870664
0.4204119850187266,0.6021370836565652,0.9481456184911119
0.375886524822695,0.6984584504215174,0.9648485879173491
1.1557788944723617,0.7126802490714442,0.929197867817504
0.5844017094017094,0.4619632728636385,0.7324653968657047
0.735191637630662,0.5391449378271711,0.8365318096799815
0.6306913996627319,0.5883322361598327,0.8363367742307656
0.5045045045045045,0.6183494208494208,0.9671677394354502
0.1264,0.6590708860759493,0.9659098919935738
0.12413261372397841,0.6221452276395121,0.9622120259375706
1.1924812030075187,0.6631825465302601,0.9408229503918908
0.4626865671641791,0.6279008184882041,0.9614470177559724
0.7569866342648846,0.3870738733326962,0.5822406395540723
1.0721649484536082,0.357755914618028,0.532764315487113
0.6912065439672802,0.5789347902372914,0.8837736615822261
0.7977736549165121,0.5626396858954998,0.88843998569263
0.18847209515096067,0.5771813570914647,0.9153480706178179
0.3574097135740971,0.6571502336620947,0.9061929693343306
0.5438311688311688,0.6464503779802288,0.9774077737480309
0.6666666666666666,0.6558515154427784,0.9472230577020961
0.8314447592067988,0.3137574742653624,0.44967803069602086
0.6544117647058824,0.6746530072703238,0.9688772218638072
0.5562700964630225,0.7295178707507016,0.9263907573933773
0.8238993710691824,0.6959554253951489,0.9436751138323997
0.4834761321909425,0.6427854298684598,0.9768613138686132
0.2701383238405207,0.6647215387179312,0.9753400519629966
0.8939051918735892,0.7440003876234125,0.9305402071851762
0.36268343815513626,0.6850559251584445,0.9734222987516143
0.2274436090225564,0.5048410022991363,0.934981658634827
0.3311874105865522,0.36956914691459875,0.6837798012511488
0.2257360959651036,0.6861668220778742,0.9742975011875064
0.2257360959651036,0.6861668220778742,0.9742975011875064
0.5053533190578159,0.6181643106013864,0.9476576885159536
0.7404921700223713,0.4715930979946876,0.7953935331634834
0.772082878953108,0.3254918088337677,0.5097636697407049
0.518578352180937,0.6555619303569721,0.9335289838713723
0.40504939626783754,0.6321904217944485,0.9198693670491583
0.6854395604395604,0.6464508687705081,0.9525098764530757
0.45125,0.596340027700831,0.9123213145843321
1.0817031070195626,0.5835853144969763,0.8338631992590332
1.0632911392405062,0.5571859721385037,0.711745094736617
0.38478747203579416,0.6449277482961344,0.9730035346089977
0.6695352839931153,0.5765301381803379,0.916167454156823
0.8317757009345794,0.43805457838916306,0.7294390863637605
0.8317757009345794,0.43805457838916306,0.7294390863637605
0.9922308546059934,0.6308234449915208,0.865653804578834
0.30434782608695654,0.5587046352856629,0.9661788040523297
0.4931506849315068,0.6195300608828006,0.9550520604194164
0.46283783783783783,0.5741297867210275,0.8963755948879739
0.7408536585365854,0.7017135275519422,0.9714071710033543
0.9865642994241842,0.40409605891095396,0.560119358795853
0.3350125944584383,0.6167875608416508,0.9436051965361255
0.6679462571976967,0.7197558850133474,0.9649505499584065
0.7629482071713147,0.6791294352615647,0.9726471278366873
1.1711711711711712,0.3598988218988219,0.5218000269272582
0.6981132075471698,0.5234629283371421,0.6763076422532777
0.3289299867899604,0.6914925222687315,0.9758072364924049
0.47058823529411764,0.6171410317298777,0.9512241883406899
0.36920529801324503,0.5704013601401716,0.8871139079729807
0.519163763066202,0.6995825830741529,0.9581440038433052
0.656910569105691,0.6532298961603478,0.9636082431381396
0.7047101449275363,0.6652509220967923,0.9346764246899363
0.7597765363128491,0.3174002492058276,0.5221608806160107
0.42219679633867274,0.6655333544182124,0.9778497087705951
0.5169606512890095,0.6193335398882467,0.963503043029012
0.5583657587548638,0.5602401062921135,0.7800535165670114
0.3383742911153119,0.7632245936783855,0.9659248863940123
0.4911147011308562,0.6201481591701385,0.9631803100084187
0.4023285899094437,0.6181349650378739,0.869472236849804
0.6895261845386533,0.5499925592889386,0.6633525102966832
0.778238341968912,0.4071731646233347,0.5989641901684333
0.8714859437751004,0.6032470897414542,0.9110830820618355
0.47232472324723246,0.6654174354243543,0.9764372435382207
0.2803738317757009,0.47792612372051624,0.6675013430297864
0.9054325955734407,0.5825486250838363,0.900555732197907
0.8733944954128441,0.3796507593863233,0.5767280350408732
0.7238421955403087,0.5307630087876891,0.8061805643446077
0.7465034965034965,0.3262454758356398,0.5083602545198486
0.3356521739130435,0.6899842306825862,0.9550542878346606
0.42105263157894735,0.5979743608332125,0.9283098320758167
0.613251155624037,0.5044153742518448,0.8767521045442005
0.22255489021956087,0.5834720693142862,0.9037780319572979
0.9140969162995595,0.6933330237248554,0.9026479649874715
0.39518072289156625,0.6632823978842198,0.9663801684737817
0.9004149377593361,0.6236686616823145,0.9215352642384896
0.45605095541401275,0.5637334092445646,0.8900362079668763
0.42724458204334365,0.5760561089424328,0.9183603215336331
0.38866396761133604,0.6914747807017544,0.9718815989330567
0.7453416149068323,0.46064814814814814,0.7625319516572021
0.4008438818565401,0.6648123473240062,0.9713887063671688
1.1717902350813743,0.3621659634317862,0.5433967952234007
0.8258064516129032,0.7305779569892473,0.9424598945934913
0.3619702176403207,0.47128336740760074,0.7442100081283128
0.6638078902229846,0.5779404399413175,0.9197290091411805
0.7472766884531591,0.6395867870957906,0.942405602324787
1.1515957446808511,0.8014655299493882,0.9630422348100448
0.7203065134099617,0.6647101980924431,0.9655524595077654
0.4088291746641075,0.6836122300018923,0.9706548441578382
0.47901591895803186,0.6769819999038129,0.9646720931029434
0.4015748031496063,0.6043073591835879,0.9341552024373212
0.5362563237774031,0.6922852567161963,0.9834197125380421
0.70018281535649,0.6224552627433759,0.8213867298219977
0.407202216066482,0.6145792111858593,0.9516707336200262
0.6587436332767402,0.5711278945618119,0.9187220204409157
0.3155844155844156,0.6982977927422371,0.9740602961129583
0.8828125,0.5629558732024337,0.8868750404187897
0.47700394218134035,0.6355654260922449,0.9697054218181718
1.1432192648922688,0.31056812210016327,0.5078425403098416
1.0939289805269188,0.31508609057051873,0.4729865499918976
0.6702241195304163,0.3700563867608372,0.5794548580065568
0.5788590604026845,0.6349236455597704,0.9269991621341438
0.690978886756238,0.6961718916613351,0.9575892693444414
0.7844463229078613,0.33200130439851927,0.47950065910472267
0.6083333333333333,0.5958242009132421,0.926362009967485
1.014765100671141,0.5632248499698164,0.8496776405484531
0.44360902255639095,0.6786032878807188,0.9711442987699852
0.6299638989169675,0.6737920618993928,0.9581016679904686
1.1681243926141884,0.3589951312115053,0.5031039925309294
0.3742953776775648,0.5767325219706334,0.8865471647883575
0.72875226039783,0.5860476803718944,0.9360491367385991
1.166365280289331,0.36465508782258854,0.5576291532690246
0.38016528925619836,0.6514877031181379,0.9725429865601812
0.38016528925619836,0.6514877031181379,0.9725429865601812
0.5283630470016207,0.6492453092839884,0.9387166105983495
0.2859375,0.6928406762295082,0.9620379975695782
0.2897196261682243,0.6943491860114561,0.9817113781069345
1.1898395721925135,0.7841885477377877,0.9674615646914057
0.5945945945945946,0.7056862056862057,0.9399251986909771
1.0628019323671498,0.716016139657444,0.9280860420105881
0.39387755102040817,0.7088611610447287,0.9873192141152906
0.34038950042337,0.6914243347192909,0.9788098763002488
0.9282639885222381,0.651304220561071,0.9214825342444265
0.4115898959881129,0.7010100793365555,0.9818591633952554
0.7253521126760564,0.4671231271121877,0.6337962840255507
0.5443886097152428,0.47703131039814456,0.9800145060274132
0.31385642737896496,0.797921180691223,0.9626017044024147
0.4493731918997107,0.6502911584671862,0.9185060043053873
0.7678571428571429,0.4667953006230178,0.6589451225794016
0.7678571428571429,0.4667953006230178,0.6589451225794016
0.6792869537781985,0.5375113736968347,0.7576980367704437
0.3698224852071006,0.6844082840236686,0.9266246875600846
0.42467248908296945,0.6629051088335335,0.9780121273851594
1.1518467852257182,0.6880692507904117,0.9433688658514717
0.63668430335097,0.637321862160274,0.9554121701046218
0.5102040816326531,0.6392940441482715,0.9466058185966914
0.7857142857142857,0.5962428297139041,0.9007611926853437
0.3890746934225195,0.6373058236145317,0.9706438265193182
0.798728813559322,0.7333205952434474,0.9399603817756168
0.2966101694915254,0.6437490734792707,0.9542140170589593
0.2966101694915254,0.6437490734792707,0.9542140170589593
0.38857142857142857,0.6862001050420168,0.9813240297733947
0.5640625,0.5646792763157895,0.9043009634712692
0.6558659217877095,0.3985581452894654,0.6700378396972824
0.4474097331240188,0.5923132005838773,0.9492289222566492
0.5296875,0.6020948561946903,0.9261585800326845
0.4451901565995526,0.7016458129574045,0.975431933797501
0.3423782920989625,0.5690668735361473,0.8967738720132041
1.0597560975609757,0.24770692413483397,0.4342684078965497
0.59375,0.6627401112735543,0.9713189915891361
0.735593220338983,0.5304928532375225,0.8171394884381241
0.403068340306834,0.6294682283447467,0.950577740852892
0.6793103448275862,0.5717114475757046,0.9272915683344986
0.3799212598425197,0.6262035412671861,0.9611970441807308
0.42134831460674155,0.6112757490636704,0.9532252118079511
0.1959890610756609,0.5514341438595748,0.883024696596792
0.6815476190476191,0.5265127885215222,0.8494595472987849
0.6138790035587188,0.6724818195884265,0.9571762063118021
0.5856269113149847,0.6239470301259172,0.9547860723264004
0.35177865612648224,0.4823493360572012,0.8234825819345858
1.1934782608695653,0.5167240833135345,0.8157322264660469
0.4112903225806452,0.726122707147375,0.9652381828214088
0.5817120622568094,0.675464908970238,0.9768926739754388
0.5411954765751211,0.6295445229426374,0.9065313477610231
0.7629757785467128,0.7237326303070247,0.9664631351192768
0.9056974459724951,0.5534138223474211,0.8198080182827706
0.3886986301369863,0.6564253816909058,0.9064640288331831
0.5181518151815182,0.6702087406192848,0.9324549602246139
0.3498452012383901,0.5844543686128387,0.9721108275610645
0.806390977443609,0.5943004364056995,0.8934854139013408
0.3769123783031989,0.5921611093718726,0.9565505749318124
0.46474358974358976,0.5943130464682189,0.9149137284037439
0.7268722466960352,0.6744671383437904,0.9416636121344657
0.6866812227074236,0.3301282273797044,0.5238973347637534
0.592391304347826,0.6753215995213403,0.9738547405696413
0.4469026548672566,0.6665985182589055,0.9627733993264762
0.9217032967032966,0.5367798185421137,0.8422972399969162
0.5089903181189488,0.5469135245655181,0.8709918775102204
0.6039360393603936,0.37568233116139715,0.6194958226187894
0.55625,0.7033707865168539,0.9647828157693358
0.7120418848167539,0.5569371727748691,0.8005447513880093
0.8269230769230769,0.6981627176809901,0.942699924824076
0.7025316455696202,0.6656813063063063,0.9569980890316565
0.5337763012181617,0.6117609351952689,0.9248816832671918
1.0920096852300243,0.7005604977907582,0.9259987297442103
0.5174050632911392,0.6311694344443154,0.931205448451382
0.8916184971098265,0.5259740868082555,0.8385763335903645
0.9934980494148244,0.5138711115952587,0.8159210097818904
0.4294385432473445,0.7011828608503086,0.9777815163750561
0.5401069518716578,0.6848714283193025,0.9624976747070131
0.5127272727272727,0.7112024500322373,0.9691696722355722
0.5127272727272727,0.7112024500322373,0.9691696722355722
0.5728155339805825,0.5962257510101842,0.9200901485546605
1.0105633802816902,0.397905727045198,0.6398804385891359
0.4666666666666667,0.5536302175191065,0.8956772379976117
0.48951048951048953,0.6814185814185815,0.9641415256857635
0.5066889632107023,0.7203577381149486,0.982391769026975
0.43542857142857144,0.600092988376453,0.9433021894987988
0.43542857142857144,0.600092988376453,0.9433021894987988
0.4552238805970149,0.6904170234891118,0.9330023403716696
0.33962264150943394,0.6270887110958989,0.9212747865956395
0.41263940520446096,0.6933378545832077,0.9831588070475377
0.41263940520446096,0.6933378545832077,0.9831588070475377
1.0409252669039146,0.3320588861514128,0.4749146275149538
0.41947565543071164,0.6824337881219904,0.9688043342808144
1.0467289719626167,0.6807853179238985,0.8719261508043858
0.4713740458015267,0.6900554748586086,0.9595704562425128
0.521505376344086,0.6234297749695156,0.9515056872494962
0.6401799100449775,0.6821027425397371,0.9780446055480039
0.49300155520995337,0.6393875318278378,0.9390872637005919
0.3687845303867403,0.6761463571088625,0.9659169428709728
0.7454909819639278,0.7021731635313638,0.9607639349579113
0.4093333333333333,0.6050032573289902,0.9705528867089115
0.34735706580366776,0.45354848003644965,0.5836818369951368
0.9873417721518988,0.5857428143820549,0.8464642845509919
0.7483940042826552,0.34574093305517517,0.5621182048874755
0.3202247191011236,0.7061293996539414,0.9724828064671814
0.5135135135135135,0.6660812262316022,0.9536416959772235
0.4857142857142857,0.6354627035999585,0.9616077490963182
0.27140255009107467,0.714569504040293,0.9785219844146278
0.9596100278551533,0.6154715363996911,0.9302755461043614
0.7983789260385005,0.34978965125309225,0.5399583595488223
0.6655737704918033,0.5069207784866349,0.8443792792671608
0.46687054026503566,0.6425935570601249,0.9569527698551724
0.24455205811138014,0.6115959053532471,0.8958869233132873
0.24455205811138014,0.6115959053532471,0.8958869233132873
0.9242579324462641,0.28398401325729883,0.47540927613508605
0.9242579324462641,0.28398401325729883,0.47540927613508605
0.41953562850280224,0.5039115261674989,0.8619015262387623
0.8737864077669902,0.5625631067961165,0.8691223380320187
0.5479674796747968,0.5459795903597018,0.8267540494925805
0.6821589205397302,0.6568199416775129,0.9581870227631607
0.5826558265582655,0.6982668431335476,0.9733200973372808
0.9878603945371776,0.5383488458284091,0.7433149400649799
0.6948176583493282,0.35295887636398343,0.561805457388024
0.2942122186495177,0.6458629838525469,0.9730194760073854
1.1627218934911243,0.5924057470225996,0.8387287164592715
0.8711943793911007,0.7004041701291833,0.9462832938534751
0.44635193133047213,0.6914926543413668,0.9781815528312902
0.25250501002004005,0.5183660972739129,0.9360637316320999
0.6336283185840708,0.645649379542196,0.9595942525230631
0.2939914163090129,0.6436750101813853,0.9684211766646635
0.36918304033092036,0.676934062146058,0.9866040989852806
0.4281567489114659,0.6417234508376177,0.9672703137630054
0.7831775700934579,0.5802288492851247,0.8601546819563068
0.3185840707964602,0.6682694198623402,0.9748411434800694
0.796078431372549,0.6506423258958756,0.9522209116892182
0.8193916349809885,0.5959171790777483,0.9045822355095632
0.9012345679012346,0.5665846440047353,0.8525305809813906
0.7586206896551724,0.7085669967784274,0.9629656928684359
0.526813880126183,0.6163485332174767,0.9052480813447407
0.8224043715846995,0.6430557068424014,0.9407069290332218
0.9055690072639225,0.705597493234582,0.9452640525936912
0.4510166358595194,0.5918987303415048,0.9165215045249532
0.4213406292749658,0.6298368184483095,0.9090830413780503
0.27640449438202247,0.5091372065406047,0.8832704711494271
0.9377510040160643,0.5583124790382085,0.822362754287741
1.1569060773480664,0.659564554343639,0.8605876877232506
0.46270543615676357,0.46411646045332394,0.7348626964116756
0.3978930307941653,0.562678455307364,0.90226848378265
0.3978930307941653,0.562678455307364,0.90226848378265
0.5642276422764227,0.6106042501347204,0.9261627142496686
0.8979885057471264,0.5689701149425287,0.7631907591451099
0.6496350364963503,0.6688955753301075,0.9455194275880808
0.3104972375690608,0.6684040817129038,0.9770226927852117
0.41033434650455924,0.5976109172326667,0.9353662786372375
0.519327731092437,0.7096924206575834,0.9828891466795228
0.35106382978723405,0.5347759509993553,0.9809117282924035
0.3920704845814978,0.61153046577241,0.9480863309352519
0.7077051926298158,0.33582210857046574,0.5159315199697891
0.6621848739495798,0.5569210425286866,0.9206517101927558
0.9292604501607717,0.6803758386274881,0.9303986808898288
0.5479289940828402,0.6653507482714992,0.974157416901809
0.4759124087591241,0.5778379830728584,0.8977205132932373
0.4759124087591241,0.5778379830728584,0.8977205132932373
0.7547528517110266,0.6248048577257186,0.9342857142857143
0.6286231884057971,0.6814622227791004,0.9636126060283924
0.4353393085787452,0.6383087293816374,0.9263495880528495
0.746031746031746,0.6899010047281324,0.9764292916090966
1.0321782178217822,0.7749394543770924,0.9768347568435112
0.4983783783783784,0.6439584921146744,0.960737801848703
0.509367681498829,0.6128119195671485,0.9390793739842094
0.4799081515499426,0.6353006773273859,0.9504494416650401
0.4279228149829739,0.621114178787669,0.9674469427138412
0.4536702767749699,0.6087405478044093,0.9630943573453995
0.6007067137809188,0.6923248804822282,0.9413855355710768
0.5357624831309041,0.6538308569330709,0.9264471069901861
0.3275167785234899,0.497318186819232,0.764616327997801
0.36455463728191,0.525051291481335,0.8803639402818365
0.7229885057471265,0.49409480474389195,0.6775026090704193
0.6236162361623616,0.7129467892312059,0.9471317880050326
0.5128900949796472,0.6477156066708305,0.9278497089615171
0.5616666666666666,0.64513353115727,0.9618953865212534
0.5139318885448917,0.6351225334775635,0.9412975142775096
0.6418685121107266,0.6088309907758886,0.8782014415105255
0.34506089309878213,0.6935206558942928,0.9717090906387202
0.315359477124183,0.6459592688543466,0.9757011825712212
0.2906574394463668,0.7324260586587577,0.967876486758662
0.9209677419354839,0.32788966725043783,0.4878212267025278
0.6082758620689656,0.6389365861287044,0.9517650731234596
0.3576923076923077,0.6000160830805992,0.9617723206558367
0.3712047012732615,0.6432386893701917,0.9237920802551954
1.1206703910614526,0.3051103672223553,0.4973795653310864
0.5384615384615384,0.6493341425437397,0.9145358430284495
0.34387672343876724,0.6108088876646927,0.8826804987167208
0.34387672343876724,0.6108088876646927,0.8826804987167208
0.24646226415094338,0.46888823688724385,0.7386450500417755
0.45746388443017655,0.625020416209062,0.9625728052181229
0.5374149659863946,0.702526263670025,0.9819866921939825
0.5706447187928669,0.6371016671942598,0.95377491682052
1.1666666666666667,0.5526674107142857,0.7394335175815616
0.6161290322580645,0.5554657152508022,0.8489323533397433
0.30390143737166325,0.6655405405405406,0.9540757978062193
0.27989487516425754,0.6518140820393231,0.9616100480101937
0.729758149316509,0.3280938917626524,0.5374467926682469
0.7297830374753451,0.6958499920038381,0.9575242985512562
0.5270718232044199,0.6419206134102413,0.9696311757203366
0.4845360824742268,0.6352239769930053,0.9742138952483297
0.7224334600760456,0.6525365219131479,0.9382402555129141
0.7224334600760456,0.6525365219131479,0.9382402555129141
0.5295169946332737,0.6645161485277764,0.9274432649687278
0.2659279778393352,0.6522968605724838,0.9707770596697658
0.49523809523809526,0.6757453194953195,0.9650663905690879
0.5125,0.5773483168715985,0.9206081997280016
0.573170731707317,0.7000934094447328,0.9746983599450907
0.7319587628865979,0.5616943355436168,0.8569758282873037
0.708029197080292,0.585429887709969,0.8780897678676682
0.47086247086247085,0.6984756167924485,0.9805520905895122
