aspect_ratio,extent,solidity
0.49594320486815413,0.6367467655562331,0.9278043635605373
1.1360634081902246,0.6742381186445885,0.8887724626676791
0.4479166666666667,0.6895736434108527,0.9756044061499654
0.23293607800650054,0.6566303005870644,0.9740317987128024
0.25934314835787087,0.6436893876077485,0.9633093045975311
0.7056603773584905,0.6577817576430229,0.9398338529183861
0.45020463847203274,0.6288767621646203,0.9717518094301173
0.4346473029045643,0.5989884035294467,0.9480651032839658
0.6048387096774194,0.5615655913978495,0.9075011120996441
1.1120567375886525,0.22628636561007381,0.3919235662402938
0.35039370078740156,0.6179388215518004,0.9584551918145406
0.47938931297709925,0.6351169348957068,0.9265758943929974
0.6230366492146597,0.6358812285821833,0.9278453834740926
0.6487889273356401,0.6026874279123414,0.8139502280487501
0.7423469387755102,0.4832430394838348,0.8263799358378556
0.6238317757009346,0.5563985438762294,0.8313024605810214
0.6158798283261803,0.6196707092760688,0.9671889132020423
0.7440633245382586,0.3040347405452946,0.45536030212898637
0.4172494172494173,0.6847530960659453,0.9870848751780406
0.32065217391304346,0.6836274871039056,0.9821916829230203
0.5087209302325582,0.6335963455149501,0.9610587583148559
0.34507042253521125,0.5871858132924531,0.9816593361854355
0.3871345029239766,0.6032119573859119,0.9129252464644682
0.30114942528735633,0.7391945248749671,0.973840872047995
1.0017985611510791,0.3564412383916924,0.5227387348138116
0.7601809954751131,0.32001875269338503,0.5139187192750777
0.4917541229385307,0.5964182542874904,0.871041388518024
0.5511713933415536,0.5999153143162941,0.9427716196825919
0.37031900138696255,0.6783415668001683,0.9731025746115727
0.4899497487437186,0.6557595670660997,0.9294428109648082
0.6568396226415094,0.3247973899935639,0.5963074172327008
0.8710433763188745,0.284104553795566,0.4662114839138985
0.3834296724470135,0.6835441659162866,0.9254588565332879
0.4077669902912621,0.612299149895742,0.9146494436340317
0.8291347207009858,0.3375288110530268,0.5158653814259273
0.4154929577464789,0.625589341131535,0.8878242963543294
0.48615384615384616,0.6352921129503408,0.9620280228104645
0.3329326923076923,0.565689218272702,0.8987043783670136
0.6629834254143646,0.6669454675670146,0.9649079309630244
0.48705179282868527,0.6137026535982858,0.9260983357640901
0.9327548806941431,0.6584422135902739,0.8872717632183595
1.1381074168797953,0.3710947153653841,0.5416723030895987
1.1381074168797953,0.3710947153653841,0.5416723030895987
0.6397536777283612,0.49413792846108495,0.7355010061166783
0.5030395136778115,0.6294272674680208,0.9637456501107244
0.4328125,0.6498589801444044,0.9717640410106744
0.7360912981455064,0.7045707129350098,0.9675257252518427
0.582089552238806,0.6993517986988136,0.9432078454143682
0.8256172839506173,0.3749307718933887,0.6015522316222071
0.8256172839506173,0.3749307718933887,0.6015522316222071
0.571917808219178,0.6528176523664999,0.9266460965244222
0.28475935828877,0.4515044814340589,0.6795792277970393
0.6734006734006734,0.5490656565656565,0.8636571269686799
0.49382716049382713,0.6293378665123457,0.9008570255036707
0.21643835616438356,0.5014739032425871,0.847091904980424
0.4019471488178025,0.6342502803297544,0.9190288906089831
0.7320388349514563,0.6725837603976205,0.9376595400937046
0.6148648648648649,0.5533045923670924,0.8340684362768931
0.48841059602649006,0.6358373554832192,0.913244824917779
0.44935805991440797,0.5902973077010167,0.8423282098671689
0.8598014888337469,0.5660361144232112,0.8572009554459606
0.5948827292110874,0.6278505704962133,0.959713971975445
0.42064372918978915,0.6005933014914534,0.9171362132188534
0.5325506937033084,0.6288671259274151,0.9685872497702349
0.5570698466780238,0.6810038083032472,0.9680986184091153
0.6670353982300885,0.35724768487943764,0.5591478121052027
0.5470514429109159,0.5947604549169477,0.9199823726188012
0.5112107623318386,0.5705141653336131,0.9213646919314196
0.7295719844357976,0.6773826199740597,0.9431027321812305
0.7295719844357976,0.6773826199740597,0.9431027321812305
0.3744813278008299,0.5809732072045148,0.8857370664540465
1.1603773584905661,0.3807715907347753,0.5132034750761597
0.44636251541307026,0.5811544985728008,0.8967379450078444
0.44636251541307026,0.5811544985728008,0.8967379450078444
0.5868055555555556,0.6714563814924391,0.9581203252747575
0.6710334788937409,0.6054302557253234,0.9303106388656405
0.436426116838488,0.6389080553075196,0.9695926003870219
0.6306760847628657,0.3334627648839556,0.5645588719674284
0.4576,0.7297734265734266,0.9662454445794199
0.43085880640465796,0.640952633856564,0.9662900523404949
1.0343137254901962,0.49921011058451814,0.7250301327339903
0.4809069212410501,0.6377955903515993,0.9705971813849742
0.44967880085653106,0.6800601611094117,0.9785275173496486
0.28308026030368766,0.6755969448392217,0.9824956866205162
0.6804308797127468,0.617002126923824,0.9021526825416615
1.1745283018867925,0.6619949399274245,0.8361585600914565
0.3684210526315789,0.6525744642563746,0.9319638198141826
1.1607773851590106,0.6740807073591817,0.9365700012890378
0.625886524822695,0.6560308801960902,0.9630728845990776
0.23934837092731828,0.6415252791665026,0.8954499457400191
0.6490299823633157,0.6403841729928686,0.9025115920933987
0.4558139534883721,0.6303142962611401,0.9036280750563225
0.6011673151750972,0.5968229383098486,0.8306183787383566
0.44680851063829785,0.6514930786616547,0.9823411631239011
0.3388349514563107,0.6001015383759424,0.889659879656704
0.7858508604206501,0.5925644210594875,0.8820971131971592
0.36183074265975823,0.5881601889522302,0.8995021441370735
0.8511530398322851,0.588437587136351,0.8897928907454762
0.9767981438515081,0.7190701621925478,0.9324809628118221
0.6817102137767221,0.49941238299386725,0.7923226407909768
0.6817102137767221,0.49941238299386725,0.7923226407909768
0.4419161676646707,0.5627752624831638,0.8874782800068582
0.3064699205448354,0.5471433976541809,0.9288495095222972
0.4797891036906854,0.6297920006180112,0.9116620616068475
0.2883625128733265,0.4785567161983228,0.7365057441334553
0.2883625128733265,0.4785567161983228,0.7365057441334553
0.5736842105263158,0.7010032727077633,0.97117903930131
0.6920600858369099,0.3351299198190105,0.5095241768539045
0.3634085213032581,0.5621575490450264,0.8230547313413006
0.673721340388007,0.6030891899129246,0.925955724422454
0.5523520485584219,0.6187467691640681,0.9063886437681486
0.5469522240527183,0.6704858974613446,0.971778514560244
0.2228855721393035,0.5778340440653873,0.8972471875237104
1.0613636363636363,0.635339205762118,0.8654947692226097
0.27467811158798283,0.7026295004768717,0.9839929042861242
0.4091381100726895,0.6840905377126261,0.9858031044789725
0.5,0.6548017343820733,0.9757082779991146
0.5968379446640316,0.6902402952647698,0.9465423479368954
0.41899441340782123,0.685615559693772,0.9757819908004547
0.5758176412289395,0.45989280639477065,0.7293285559509656
0.5775862068965517,0.6729773546062789,0.9663591047324137
1.1774193548387097,0.8005842784897138,0.9612214595468898
0.7483085250338295,0.3182652379565759,0.47359298847372955
0.6605616605616605,0.43417652382532235,0.6696585994134489
0.4314002828854314,0.6050038259095231,0.9367314920856026
0.40443896424167697,0.6255883281705813,0.9163704546017726
0.40443896424167697,0.6255883281705813,0.9163704546017726
0.4682926829268293,0.7372007678410117,0.9802667387379271
0.5540704738760632,0.581815832107608,0.9178645368083653
0.2721238938053097,0.634317217065976,0.9748852767180848
0.3865546218487395,0.6613054642146714,0.9745335576743317
0.37073707370737075,0.5757051966324229,0.9120280707560953
0.7783842794759825,0.4731001610759629,0.6165892235500244
0.4569672131147541,0.6130334301257075,0.8871110904261508
0.2742155525238745,0.6552503512451385,0.976917861588124
0.48360655737704916,0.6580327868852459,0.9528265828743396
0.6038863976083707,0.6351359351181755,0.9473515744859329
0.7110266159695817,0.6634625160122811,0.9549204165919791
0.2725,0.6336811926605505,0.9779826905718483
0.6741154562383612,0.6723741473502268,0.9724930711854318
0.6371100164203612,0.5523102771147563,0.9028030465491121
0.38836265223274696,0.6147704073213166,0.9139872002467422
0.3702970297029703,0.6992005082861227,0.9736062165469853
0.7253086419753086,0.35427356040043195,0.5469524634540062
0.3458149779735683,0.7165885687028255,0.9684863194220595
0.7155727155727156,0.34844170995250134,0.5486513428255375
0.5275908479138627,0.664496182052902,0.9699695034092533
0.48125,0.6836343344155844,0.9542280947727692
0.681360201511335,0.671026227203099,0.958342130155284
0.8142857142857143,0.6673980870543706,0.9198790254356777
0.5793528505392912,0.49754532341081203,0.7879918742982496
0.5793528505392912,0.49754532341081203,0.7879918742982496
0.39335180055401664,0.5520756115641215,0.9073654004921489
0.7769347496206374,0.49839067242033386,0.6720660232200307
0.8649789029535865,0.6715369970155398,0.9108271364113802
0.4175,0.6293843562874252,0.9243341138189933
0.778393351800554,0.32090698041225935,0.48860500152908926
0.8033175355450237,0.4543541780256959,0.7637775845456041
0.8252631578947368,0.7004135338345865,0.9091460439177413
0.47941176470588237,0.6272961024900758,0.9582774862435266
0.43931795386158473,0.6266264547065855,0.9410403272537816
0.7762128325508607,0.6561553460548236,0.9520876253261915
0.7762128325508607,0.6561553460548236,0.9520876253261915
0.6042440318302387,0.5309563016799924,0.804239583020298
0.8324958123953099,0.3714127309923191,0.49966759181748777
0.851380042462845,0.6906698222596376,0.9409691915949535
0.960127591706539,0.6507177033492823,0.9265643714692595
1.0750670241286864,0.34101742961630777,0.4579568053367092
1.0750670241286864,0.34101742961630777,0.4579568053367092
1.0928270042194093,0.5467515435869866,0.7391470723455098
0.5206611570247934,0.6480230880230881,0.9410514123734122
0.5276923076923077,0.6517829109665845,0.9703224169418301
0.7765726681127982,0.4704605908942183,0.6146084925963122
0.2874251497005988,0.7046181075349301,0.9685289578599906
0.8059701492537313,0.32789263558749465,0.5026278078753265
0.8811320754716981,0.5252797866752859,0.8303921005064925
0.33004926108374383,0.5993217410484524,0.9561414762709441
0.6493506493506493,0.5293141233766234,0.8915007929129983
0.4634433962264151,0.56465444812521,0.9030894191891924
0.5015673981191222,0.630943867554859,0.9621851564133975
0.7236467236467237,0.40686340489490097,0.6087757967698444
0.7117852975495916,0.3484620387550931,0.5528853668567127
0.4154786150712831,0.7040653328541192,0.9797852091640386
0.22429906542056074,0.506131230529595,0.8943158517621479
0.7670157068062827,0.2900677679895645,0.45510521271208565
0.7276785714285714,0.4391578453659071,0.6724245708437135
0.33430232558139533,0.6945455566790248,0.9838528394295479
0.2605932203389831,0.7273839051949842,0.9818870907738095
1.1334702258726899,0.6314186977353212,0.9220066377329589
0.40074906367041196,0.7229919230634604,0.9915778924928628
0.648506151142355,0.6191292668638462,0.916511850078789
0.584251968503937,0.6739520767451238,0.9838090044985315
0.8166023166023166,0.6246109331215715,0.9050396439647932
0.5854922279792746,0.6391652783509356,0.9294551704722251
0.40914709517923364,0.5805720388828101,0.9079891834434263
0.40914709517923364,0.5805720388828101,0.9079891834434263
0.5422095306086026,0.5809360376287105,0.8757285273551332
0.6222222222222222,0.6122029679721988,0.9229530248858366
0.4152202937249666,0.5589059796770829,0.8251582930338389
0.3523002421307506,0.5423479194228801,0.9313434115394508
0.5102339181286549,0.6122568240084452,0.9176788590193167
0.7172774869109948,0.554676585860902,0.9233259468953988
0.5688524590163935,0.5412127368072944,0.804094224006626
0.4192592592592593,0.6838241067923047,0.9765921418078104
1.06479217603912,0.23117485732892806,0.38055486561577606
0.9229166666666667,0.6131325244544771,0.912770590047327
0.4806282722513089,0.572647115856232,0.8762341935089756
1.1711111111111112,0.5487666034155597,0.6995533050587799
0.8455598455598455,0.5747805045750252,0.8961028252198023
0.8429423459244533,0.6127058404291233,0.8756923386218566
0.9712746858168761,0.3510073439371866,0.5251486377459195
0.5058949624866024,0.5855939015750177,0.9218564281667182
0.6786516853932584,0.47350621325991515,0.7963819309300477
0.35668789808917195,0.6382443635628349,0.9610283343799357
0.7698744769874477,0.32841777333090777,0.5446380497656693
0.7698744769874477,0.32841777333090777,0.5446380497656693
0.2967741935483871,0.6231884057971014,0.968081629688805
0.2967741935483871,0.6231884057971014,0.968081629688805
0.8324396782841823,0.49632716409147226,0.6780549948467213
0.35665914221218964,0.6391905020430323,0.9696467273515388
0.7635782747603834,0.5614514684454663,0.8586249897783956
0.468944099378882,0.6118475175846325,0.9656809439566325
0.3614864864864865,0.6471054874968426,0.9157018793108262
0.4939209726443769,0.610512041150339,0.9234381907237459
0.9193548387096774,0.574415499434069,0.826903860229768
0.40458015267175573,0.5833242114359787,0.9075675070028011
1.1469933184855234,0.514154431638809,0.7001507593915445
0.484375,0.6579208669354839,0.9318254016411874
0.778816199376947,0.6815124610591901,0.9578090384497508
0.30297029702970296,0.733268620979745,0.9739895820798019
0.2823871906841339,0.6712698269781959,0.9668601132581162
1.0040431266846361,0.3306047504477288,0.45806070798833515
0.19962157048249762,0.5842028095253041,0.9063482567684131
0.5841584158415841,0.6736775372452499,0.9580727172684453
0.6319444444444444,0.6927274114774115,0.9449577098243331
0.6695869837296621,0.37324225375176917,0.5935609639952678
0.6695869837296621,0.37324225375176917,0.5935609639952678
1.197265625,0.6266536245921697,0.9326075256707833
0.5803048065650644,0.6204045140739162,0.95560443809701
0.2751196172248804,0.6496879550655295,0.985266976890922
0.7917525773195876,0.7000698024054983,0.9321684296321188
0.7917525773195876,0.7000698024054983,0.9321684296321188
0.4850640113798009,0.5427201394943331,0.7918835022368301
0.42836879432624114,0.6130571603024753,0.9550519869172965
0.40577507598784196,0.5622104208644969,0.9005762374973787
0.6414686825053996,0.39177411261644524,0.691701399978494
0.08161953727506427,0.6564049754063518,0.964886115119687
1.1948051948051948,0.6731267204263128,0.9423686786498395
1.0975,0.33500569476082004,0.44561014131023485
0.317157712305026,0.7803363923061625,0.9759669768020326
0.3173758865248227,0.7101905780736162,0.969035937774534
0.5874285714285714,0.6087415230683714,0.9285843897061941
0.647495361781076,0.6942496717363684,0.9352334574620452
0.34177215189873417,0.6799065826257575,0.9812880347842068
0.4838709677419355,0.6358837441786751,0.9348630299032857
0.3978494623655914,0.6335170295743773,0.9435674780238865
0.48556430446194226,0.644380009931191,0.9764928782585327
0.11436740528949249,0.5807072015725518,0.9595610625740513
0.3768996960486322,0.5835130895185803,0.8914914156839574
0.7169811320754716,0.5556703078450844,0.861935642878048
0.6466942148760331,0.6197720011617776,0.9420419998595323
0.33217993079584773,0.7097300317185697,0.9696712279859405
0.20093023255813955,0.5608204134366925,0.917592967745345
0.5847457627118644,0.6857788149239881,0.9647986023115617
0.7067137809187279,0.5772968197879859,0.931701370819997
0.9293478260869565,0.5071540093440122,0.7471150680722495
0.801255230125523,0.712706337328075,0.9380057008731034
1.163677130044843,0.3731823012519765,0.5236252541195209
1.163677130044843,0.3731823012519765,0.5236252541195209
0.9862778730703259,0.6519188604668507,0.9228883506933081
0.49065420560747663,0.586564802452653,0.9001988282791489
0.3333333333333333,0.6400790744357638,0.9142838230331954
0.4576271186440678,0.6605025458603613,0.961371048590754
0.9244186046511628,0.5275299432824663,0.7725195744782123
0.5964601769911504,0.6857724324466269,0.9760171322215827
0.548469387755102,0.7130576649264357,0.971091774325165
0.6041666666666666,0.5544744269876896,0.9081598551834575
0.6537102473498233,0.6224501002769554,0.8514521981377637
0.47114093959731546,0.6571387598233236,0.9721819123025874
0.47425897035881437,0.670347011248871,0.9543174836261091
0.22497522299306244,0.5686290347227376,0.9193457874656323
1.0072046109510087,0.5721749473310987,0.8456445870953099
0.9897959183673469,0.32106476611263063,0.49512082464935503
0.29596412556053814,0.7240755839410548,0.9663581910600847
0.17553191489361702,0.5808976287699692,0.8515665766354128
0.25175644028103045,0.7096454441479222,0.9762965349557737
0.5938803894297635,0.6150309596010592,0.9531098570505573
0.40709459459459457,0.6177491028372771,0.9534552889504316
0.5716612377850163,0.6055940681347848,0.9039523761700772
0.27586206896551724,0.7356968142226464,0.9761537243726748
0.5687022900763359,0.7259849377529587,0.9457718747914303
0.47597597597597596,0.6173657885014352,0.8867567668699761
1.1350710900473933,0.3327405040121105,0.47427467378389526
0.7230290456431535,0.3131224810539538,0.5172547742121858
0.48296122209165687,0.6100608701370365,0.8971218590297442
0.8083333333333333,0.34145189003436427,0.46184069575321823
0.670076726342711,0.47015628355557293,0.7535196256162645
0.670076726342711,0.47015628355557293,0.7535196256162645
0.5454545454545454,0.6663388991960421,0.9625252362830752
0.27586206896551724,0.6234913793103448,0.953303261522239
1.0827586206896551,0.2548271469360861,0.4335926405386255
1.10941475826972,0.7618238905618975,0.9717165476248079
0.37597911227154046,0.6603976283724978,0.9410096756274948
0.45422116527942924,0.5687491829098991,0.9054609876359672
0.5303210463733651,0.6191406770713916,0.9371956891524597
0.24855491329479767,0.6993735717166286,0.9782598067789089
0.4489337822671156,0.6150645342312009,0.9639034729001222
0.5142348754448398,0.6461568299080152,0.9301465048879277
0.5024311183144247,0.6816515919903801,0.9729051081818215
0.9316109422492401,0.6624354785126713,0.9253717386824684
0.2261251372118551,0.6948807988660706,0.9769739060076866
0.6123499142367067,0.6257765541894288,0.9157728207562095
0.3963893249607535,0.6049046427405692,0.884622990616817
0.8292682926829268,0.33354754503427386,0.4606847486548597
0.36235595390524966,0.5893662650493388,0.8922738123371041
0.703125,0.6793972439236111,0.9293384688455487
0.9945504087193461,0.2792001045127095,0.44938922824824984
0.2954091816367265,0.6543399687112262,0.9758344311588009
0.5436793422404933,0.6239506369519561,0.9727786275727331
0.5993091537132987,0.6484548038205592,0.9548214514740101
0.21630434782608696,0.7093128686912825,0.9767142760441345
0.3891156462585034,0.6213762428048142,0.9194541819768833
0.7634408602150538,0.5492074309657227,0.8025117102496957
0.3393574297188755,0.6246881015185001,0.9680092059838895
0.9459459459459459,0.47413661808125473,0.7165432706965025
0.721835883171071,0.688677273348501,0.9539537180020193
0.3712021136063408,0.6141328619715396,0.9599131469888017
0.3030035335689046,0.6914900740710217,0.9781429823107344
0.31735537190082647,0.7269843319559228,0.9692011936187306
1.1794871794871795,0.6378956330128205,0.8303302047890394
0.44753086419753085,0.694055981268625,0.9703306922590484
0.8388746803069054,0.6627159877736885,0.9234998505962567
1.0497737556561086,0.635922140739585,0.8874916214993178
0.7715846994535519,0.6417839285437855,0.9463359628939776
0.6,0.6510189913105796,0.9452846815969095
0.7807424593967517,0.4048267100595388,0.6106603360249828
0.8162878787878788,0.34594989190044295,0.5463002557948506
0.5509259259259259,0.5635223225092506,0.8969735751170559
0.42935982339955847,0.677484294931817,0.9864836390679227
0.42410714285714285,0.6699953007518797,0.9719227983468962
1.1652421652421652,0.37829394186362403,0.4946781620188826
0.4740740740740741,0.6039722222222222,0.8832454317109334
0.48255234297108673,0.6541511828151908,0.9323517322372284
0.3869346733668342,0.5807101887503897,0.8958442865932099
0.8953722334004024,0.5871295186851446,0.821614661600615
0.5099457504520796,0.6415522039680402,0.9167021720107936
0.44269340974212035,0.6622040782262776,0.9821822145354895
0.5826377295492488,0.6228886730989088,0.9206380067943765
0.4243119266055046,0.6185438879246219,0.962315919414414
0.5507745266781411,0.701769578313253,0.9421589653603691
0.554945054945055,0.700556250680013,0.9723732397024956
0.22017353579175705,0.6941965955355139,0.974221702357387
0.5533333333333333,0.6934437751004016,0.9504720226791071
0.5644820295983086,0.6190801403108693,0.9648877336151241
0.434654919236417,0.6489785490336151,0.9763303231584447
0.44113475177304967,0.5952954322592415,0.9435277788821941
0.3511543134872418,0.5478311687765665,0.815708173045321
0.41922290388548056,0.6842984687515586,0.9759142416115976
0.5829042224510813,0.43055590935722526,0.6788745648148016
0.8067632850241546,0.6364244136525661,0.9360433783694347
0.42424242424242425,0.5639411608799364,0.8619497930196347
0.9219380888290714,0.4787358410861471,0.7171881737758528
0.3991477272727273,0.6585904642510514,0.9305340294691131
0.3991477272727273,0.6585904642510514,0.9305340294691131
0.43731778425655976,0.6337560738581147,0.8960698569951462
1.009049773755656,0.5014451681557986,0.7349362755302662
0.9293598233995585,0.6841589194234268,0.9005873786072708
0.663003663003663,0.6597707081132496,0.9536537652887727
0.34438775510204084,0.6556216931216932,0.9754455264609859
0.3665521191294387,0.6663516609392898,0.9697361189613543
0.3447015834348356,0.6251038335564231,0.9636887818407416
0.9836512261580381,0.5630467517567761,0.8490899726251928
1.0533807829181494,0.4505205828604405,0.7257646699947222
0.4974182444061962,0.6573888237080799,0.9533069057242547
0.27680311890838205,0.7163193586470088,0.9821473945736361
0.4050802139037433,0.5757686062723919,0.9145603442536208
0.5721476510067114,0.6421795351217304,0.9612379121647996
0.6425661914460286,0.40172470555578865,0.6549585200348363
0.6311188811188811,0.6323295817755652,0.925592358268205
0.5702576112412178,0.6137189887905208,0.921996178284129
0.8300561797752809,0.6413940854388867,0.9190022507414508
0.9233983286908078,0.6369082880634577,0.9284343942393523
0.5975395430579965,0.6742685826527448,0.9354948597410327
0.6383363471971067,0.6693569456326296,0.9569931849725165
0.529723991507431,0.6098672929723566,0.9099877947938209
0.5864297253634895,0.5917724758229972,0.8349733124018839
0.35512820512820514,0.604130797000833,0.9539674187112193
0.47687224669603523,0.47067381550701487,0.8239144082172386
0.46957878315132606,0.6765125090053437,0.9673037446549922
0.9392712550607287,0.31263306226441434,0.47421640025543715
0.7484375,0.6669249086638831,0.9628407811889255
0.7836812144212524,0.3707632861783314,0.5526472582335176
0.5672609400324149,0.6042463533225284,0.9189419494778058
0.3281045751633987,0.6796291956357576,0.9763833138179873
0.5621212121212121,0.5584926080209099,0.8403024419019061
0.8180327868852459,0.6106935181839088,0.9115646592096036
