hospital_beds_raion,0.5251274918868799
build_year,0.5539638386648122
state,0.5549374130737135
cafe_sum_500_max_price_avg,0.5612424663885025
cafe_avg_price_500,0.5612424663885025
cafe_sum_500_min_price_avg,0.5612424663885025
max_floor,0.6859990727862773
material,0.6859990727862773
num_room,0.6859990727862773
kitch_sq,0.6859990727862773
preschool_quota,0.7811775614279092
school_quota,0.7813166434863236
cafe_sum_1000_max_price_avg,0.785025498377376
cafe_sum_1000_min_price_avg,0.785025498377376
cafe_avg_price_1000,0.785025498377376
life_sq,0.7895688456189152
build_count_wood,0.8367640241075568
build_count_brick,0.8367640241075568
build_count_monolith,0.8367640241075568
build_count_foam,0.8367640241075568
build_count_panel,0.8367640241075568
build_count_frame,0.8367640241075568
build_count_1921-1945,0.8367640241075568
build_count_mix,0.8367640241075568
raion_build_count_with_builddate_info,0.8367640241075568
build_count_before_1920,0.8367640241075568
build_count_block,0.8367640241075568
build_count_1971-1995,0.8367640241075568
build_count_after_1995,0.8367640241075568
build_count_slag,0.8367640241075568
raion_build_count_with_material_info,0.8367640241075568
build_count_1946-1970,0.8367640241075568
cafe_sum_1500_min_price_avg,0.8617060732498841
cafe_sum_1500_max_price_avg,0.8617060732498841
cafe_avg_price_1500,0.8617060732498841
